,kmin,kmax,k,P,N_modes
1685,2.654143137458801,2.655713933785596,2.6549290071741534,33.28250556,4477276.08
1686,2.655713933785596,2.6572847301123916,2.656499932828563,33.25599044,4503508.8
1687,2.6572847301123916,2.658855526439187,2.6580697885736053,33.226515000000006,4482565.68
1688,2.658855526439187,2.66042632276598,2.659640220088168,33.206382839999996,4515904.64
1689,2.66042632276598,2.6619971190927747,2.661211334223403,33.16405428,4497065.52
1690,2.6619971190927747,2.6635679154195695,2.662781967787837,33.145514080000005,4525110.72
1691,2.6635679154195695,2.665138711746365,2.664352866468805,33.103113640000004,4509531.44
1692,2.665138711746365,2.66670950807316,2.665924667544575,33.08050568000001,4538925.12
1693,2.66670950807316,2.668280304399955,2.6674954241509834,33.04892535999999,4514889.36
1694,2.668280304399955,2.66985110072675,2.6690667358579305,33.01946872,4554604.16
1695,2.66985110072675,2.6714218970535457,2.6706383358677663,32.99442019999999,4525152.56
1696,2.6714218970535457,2.6729926933803405,2.6722084581325367,32.96724027999999,4556992.0
1697,2.6729926933803405,2.6745634897071344,2.673778195331278,32.93473204,4534557.68
1698,2.6745634897071344,2.6761342860339288,2.675349365023698,32.904190240000005,4575613.44
1699,2.6761342860339288,2.6777050823607236,2.676921192876734,32.868192879999995,4547692.08
1700,2.6777050823607236,2.6792758786875193,2.6784905204809246,32.844454999999996,4574023.68
1701,2.6792758786875193,2.6808466750143145,2.6800609622442875,32.81214448000001,4564617.84
1702,2.6808466750143145,2.682417471341109,2.681633930861088,32.78475863999999,4597512.32
1703,2.682417471341109,2.683988267667904,2.68320516267873,32.754590320000005,4566692.08
1704,2.683988267667904,2.6855590639947,2.684773706809208,32.7283876,4593207.68
1705,2.6855590639947,2.6871298603214946,2.6863439957423845,32.696978400000006,4586522.8
1706,2.6871298603214946,2.6887006566482885,2.6879165263100204,32.66939644,4615724.8
1707,2.6887006566482885,2.690271452975083,2.6894864114356034,32.639905320000004,4584500.4
1708,2.690271452975083,2.6918422493018777,2.6910565472481847,32.609583439999994,4627424.0
1709,2.6918422493018777,2.6934130456286733,2.6926282301805924,32.58476768,4602938.48
1710,2.6934130456286733,2.694983841955468,2.6941997299593368,32.55756708,4637576.8
1711,2.694983841955468,2.696554638282263,2.6957694324202026,32.524767199999985,4604494.64
1712,2.696554638282263,2.698125434609058,2.697340143578921,32.49959868,4653033.6
1713,2.698125434609058,2.699696230935854,2.698911482153017,32.471295080000004,4618263.28
1714,2.699696230935854,2.7012670272626487,2.7004814029283715,32.44088108,4657232.96
1715,2.7012670272626487,2.7028378235894426,2.70205187238052,32.412067920000005,4631230.96
1716,2.7028378235894426,2.704408619916237,2.703623080593839,32.3846672,4671786.88
1717,2.704408619916237,2.7059794162430317,2.7051935795299666,32.347035240000004,4639374.64
1718,2.7059794162430317,2.7075502125698274,2.706762900134283,32.32665052,4676384.0
1719,2.7075502125698274,2.7091210088966227,2.708333984025734,32.30193184000001,4657637.36
1720,2.7091210088966227,2.710691805223417,2.709904525810824,32.27427764000001,4685117.76
1721,2.710691805223417,2.7122626015502123,2.711474968411186,32.24214244,4669546.16
1722,2.7122626015502123,2.713833397877008,2.7130455476277833,32.21205944,4695607.68
1723,2.713833397877008,2.715404194203803,2.714616448475228,32.18420087999999,4681023.28
1724,2.715404194203803,2.7169749905305967,2.716186801949657,32.14932084000001,4704982.88
1725,2.7169749905305967,2.718545786857391,2.7177582323336313,32.1222274,4698733.68
1726,2.718545786857391,2.720116583184186,2.719330201519673,32.09193608,4717303.04
1727,2.720116583184186,2.7216873795109815,2.7209006332612016,32.06280692000001,4701458.8
1728,2.7216873795109815,2.7232581758377767,2.7224712385070973,32.04343388,4729578.56
1729,2.7232581758377767,2.724828972164571,2.7240426482051405,32.00724224,4716118.96
1730,2.724828972164571,2.7263997684913663,2.7256148452628235,31.984989400000003,4744538.56
1731,2.7263997684913663,2.727970564818162,2.7271852259943326,31.950849120000008,4718727.92
1732,2.727970564818162,2.729541361144957,2.728756080705298,31.92790112,4757007.36
1733,2.729541361144957,2.7311121574717507,2.7303271025382325,31.904129679999997,4729243.76
1734,2.7311121574717507,2.732682953798545,2.7318977625136482,31.862384959999996,4767482.56
1735,2.732682953798545,2.73425375012534,2.733468444863922,31.840957680000002,4740979.44
1736,2.73425375012534,2.7358245464521356,2.7350393350244335,31.814327079999998,4777954.88
1737,2.7358245464521356,2.737395342778931,2.7366104930908928,31.79064388,4752789.36
1738,2.737395342778931,2.738966139105725,2.738180737180736,31.760807720000003,4786255.68
1739,2.738966139105725,2.7405369354325204,2.739751681639589,31.731626680000005,4765944.56
1740,2.7405369354325204,2.742107731759316,2.7413227326768936,31.70056068,4797883.2
1741,2.742107731759316,2.7436785280861113,2.742894224907811,31.67327852,4780431.12
1742,2.7436785280861113,2.745249324412905,2.7444658394371357,31.64698676,4809611.52
1743,2.745249324412905,2.746820120739699,2.746035997061032,31.62331396,4781858.8
1744,2.746820120739699,2.748390917066494,2.7476058031899555,31.58382024,4818328.96
1745,2.748390917066494,2.7499617133932897,2.7491762369129975,31.558371719999997,4798094.32
1746,2.7499617133932897,2.751532509720085,2.7507473216693348,31.529834440000005,4831420.48
1747,2.751532509720085,2.7531033060468793,2.7523173314833014,31.50256716,4802905.84
1748,2.7531033060468793,2.7546741023736745,2.7538878919705683,31.470765519999997,4846973.12
1749,2.7546741023736745,2.75624489870047,2.7554591484471933,31.45311452,4817848.24
1750,2.75624489870047,2.757815695027264,2.757030373538666,31.431436599999994,4856729.92
1751,2.757815695027264,2.7593864913540584,2.7586010208534897,31.394124239999996,4825412.08
1752,2.7593864913540584,2.760957287680853,2.76017037933039,31.3688452,4862100.8
1753,2.760957287680853,2.762528084007648,2.7617412016194685,31.338337000000003,4843533.68
1754,2.762528084007648,2.764098880334443,2.76331228241616,31.303862679999998,4874069.76
1755,2.764098880334443,2.765669676661239,2.764881750087079,31.285388560000005,4846211.12
1756,2.765669676661239,2.7672404729880333,2.766452205259512,31.26168076,4890467.2
1757,2.7672404729880333,2.768811269314828,2.7680237610453604,31.235336880000006,4863852.4
1758,2.768811269314828,2.7703820656416243,2.7695952574649647,31.199726920000003,4901895.52
1759,2.7703820656416243,2.771952861968419,2.771166295633043,31.176995960000003,4872416.24
1760,2.771952861968419,2.773523658295213,2.7727376451235783,31.15315944,4912920.96
1761,2.773523658295213,2.7750944546220073,2.7743083229646572,31.115960599999998,4880866.8
1762,2.7750944546220073,2.776665250948802,2.7758786219588347,31.090851080000004,4922696.64
1763,2.776665250948802,2.778236047275598,2.777450623748038,31.063041279999993,4901081.2
1764,2.778236047275598,2.779806843602393,2.7790225045689523,31.03455968,4931710.72
1765,2.779806843602393,2.7813776399291874,2.7805925216495853,31.005819880000008,4903095.6
1766,2.7813776399291874,2.7829484362559826,2.7821624205089184,30.981611160000007,4941492.48
1767,2.7829484362559826,2.7845192325827774,2.7837336995106345,30.957424879999998,4922306.8
1768,2.7845192325827774,2.786090028909573,2.7853047883862696,30.92791228,4951144.0
1769,2.786090028909573,2.7876608252363666,2.786874507890969,30.89443719999999,4926358.96
1770,2.7876608252363666,2.7892316215631623,2.788445451096578,30.871518960000007,4968753.92
1771,2.7892316215631623,2.790802417889956,2.790017218681921,30.84734804,4942174.32
1772,2.790802417889956,2.792373214216752,2.79158759392805,30.81832388,4972993.28
1773,2.792373214216752,2.793944010543547,2.7931585531439875,30.787689720000003,4955194.8
1774,2.793944010543547,2.7955148068703415,2.79473023055067,30.76358772,4989199.04
1775,2.7955148068703415,2.7970856031971367,2.796301334845793,30.734842479999998,4962923.28
1776,2.7970856031971367,2.7986563995239315,2.7978719310878057,30.708923560000002,4998984.96
1777,2.7986563995239315,2.800227195850727,2.799443473812589,30.68719548000001,4976895.92
1778,2.800227195850727,2.8017979921775207,2.8010140544247637,30.658756959999995,5005335.36
1779,2.8017979921775207,2.8033687885043155,2.802583622356367,30.628125279999995,4983171.12
1780,2.8033687885043155,2.8049395848311103,2.8041535293833446,30.603564039999995,5017036.8
1781,2.8049395848311103,2.806510381157906,2.8057247562678174,30.573029599999995,5001778.8
1782,2.806510381157906,2.808081177484701,2.8072946988037666,30.54579552,5022010.88
1783,2.808081177484701,2.8096519738114956,2.808864148385443,30.524351840000005,5010261.04
1784,2.8096519738114956,2.811222770138291,2.810434986597065,30.494705959999997,5040225.28
1785,2.811222770138291,2.8127935664650856,2.812006498154947,30.468969079999994,5026988.4
1786,2.8127935664650856,2.8143643627918813,2.813576799535962,30.440006239999992,5044186.56
1787,2.8143643627918813,2.815935159118675,2.8151474666509717,30.418760919999997,5039177.84
1788,2.815935159118675,2.8175059554454704,2.8167194805090405,30.38879644,5064231.36
1789,2.8175059554454704,2.8190767517722652,2.818289673842683,30.368504159999993,5040644.08
1790,2.8190767517722652,2.82064754809906,2.819860479083583,30.331131759999995,5077375.04
1791,2.82064754809906,2.8222183444258553,2.8214317209181337,30.305521039999995,5054756.08
1792,2.8222183444258553,2.8237891407526496,2.8230026961909234,30.27868048,5087856.16
1793,2.8237891407526496,2.825359937079445,2.82457287321389,30.258987159999993,5062371.12
1794,2.825359937079445,2.8269307334062397,2.8261442659511986,30.22987656,5104072.32
1795,2.8269307334062397,2.8285015297330354,2.82771576550093,30.20074715999999,5074766.96
1796,2.8285015297330354,2.830072326059829,2.8292862145356468,30.178915919999998,5110738.56
1797,2.830072326059829,2.8316431223866236,2.8308573664152634,30.149509039999998,5089105.52
1798,2.8316431223866236,2.8332139187134184,2.832429016470251,30.12210488,5124792.0
1799,2.8332139187134184,2.834784715040214,2.833998666132437,30.09672812,5088404.4
1800,2.834784715040214,2.836355511367009,2.835568402186411,30.079391880000006,5137274.88
1801,2.836355511367009,2.8379263076938037,2.837140990232661,30.044761160000004,5116477.04
1802,2.8379263076938037,2.8394971040205985,2.8387124398118555,30.01580668,5142600.96
1803,2.8394971040205985,2.8410679003473938,2.840282060634844,29.98984472,5116714.48
1804,2.8410679003473938,2.8426386966741894,2.8418530660860055,29.963871960000002,5160672.32
1805,2.8426386966741894,2.844209493000983,2.8434248537996183,29.939759719999994,5134044.72
1806,2.844209493000983,2.8457802893277777,2.8449951281870915,29.906478439999997,5163085.76
1807,2.8457802893277777,2.8473510856545725,2.8465651548279753,29.886914720000004,5143680.88
1808,2.8473510856545725,2.848921881981368,2.848136424107226,29.854470079999995,5181125.12
1809,2.848921881981368,2.850492678308163,2.8497076073294907,29.831232440000004,5155066.96
1810,2.850492678308163,2.852063474634958,2.85127821102189,29.809588599999998,5190470.08
1811,2.852063474634958,2.853634270961753,2.8528491843347616,29.78433684,5167158.0
1812,2.853634270961753,2.855205067288548,2.8544206648670145,29.75756896,5205269.12
1813,2.855205067288548,2.8567758636153435,2.855991285392426,29.728068080000003,5173492.72
1814,2.8567758636153435,2.858346659942137,2.8575612976289637,29.701031439999994,5212774.4
1815,2.858346659942137,2.859917456268932,2.8591314822628764,29.676715959999992,5185135.28
1816,2.859917456268932,2.8614882525957266,2.8607019234154882,29.650177439999997,5226251.52
1817,2.8614882525957266,2.8630590489225223,2.862272779731599,29.625345679999995,5200731.76
1818,2.8630590489225223,2.864629845249317,2.863843606133172,29.60164444,5235241.28
1819,2.864629845249317,2.866200641576112,2.8654136935053844,29.57847836,5208459.12
1820,2.866200641576112,2.867771437902907,2.8669843286934746,29.54383752,5251459.52
1821,2.867771437902907,2.869342234229703,2.8685567664442315,29.523419399999998,5230172.08
1822,2.869342234229703,2.8709130305564976,2.870128411233612,29.499883079999996,5257683.2
1823,2.8709130305564976,2.872483826883291,2.8716982197052463,29.476508199999998,5230131.92
1824,2.872483826883291,2.8740546232100868,2.873268392776626,29.445526919999992,5272092.48
1825,2.8740546232100868,2.8756254195368816,2.874840380005921,29.42241188,5252282.16
1826,2.8756254195368816,2.8771962158636764,2.8764118335643802,29.397566999999995,5280430.4
1827,2.8771962158636764,2.878767012190471,2.8779815206599686,29.365855279999995,5253594.16
1828,2.878767012190471,2.880337808517266,2.8795520749922825,29.341947840000007,5295927.68
1829,2.880337808517266,2.881908604844061,2.881122862826451,29.31509616,5267400.56
1830,2.881908604844061,2.883479401170856,2.882693511044768,29.294838920000004,5306577.6
1831,2.883479401170856,2.8850501974976517,2.8842639373905588,29.269974,5277118.64
1832,2.8850501974976517,2.886620993824445,2.8858349655469855,29.2507312,5321267.2
1833,2.886620993824445,2.88819179015124,2.88740561898588,29.215997479999995,5287196.08
1834,2.88819179015124,2.8897625864780347,2.8889756797371695,29.187599999999996,5330384.32
1835,2.8897625864780347,2.8913333828048304,2.890547577492577,29.169408279999992,5308304.24
1836,2.8913333828048304,2.8929041791316257,2.8921188479969295,29.137026880000004,5338749.12
1837,2.8929041791316257,2.89447497545842,2.8936884124691846,29.118421400000003,5309775.6
1838,2.89447497545842,2.8960457717852153,2.895258807597149,29.085731440000004,5354995.2
1839,2.8960457717852153,2.89761656811201,2.8968310344022363,29.06515592,5331941.04
1840,2.89761656811201,2.8991873644388058,2.898401718432506,29.03231812,5357545.76
1841,2.8991873644388058,2.9007581607655992,2.8999714880416914,29.011863159999994,5338727.92
1842,2.9007581607655992,2.902328957092394,2.9015430413869323,28.98375812,5378858.24
1843,2.902328957092394,2.903899753419189,2.9031140614083353,28.96243908,5347747.12
1844,2.903899753419189,2.9054705497459845,2.904683986956747,28.934866160000006,5384035.84
1845,2.9054705497459845,2.9070413460727793,2.9062549956861146,28.912987320000006,5365680.56
1846,2.9070413460727793,2.908612142399574,2.9078267572315246,28.88876144,5400230.08
1847,2.908612142399574,2.910182938726369,2.9093969777700965,28.86086284,5368083.44
1848,2.910182938726369,2.911753735053164,2.9109664557068116,28.835423640000002,5406092.16
1849,2.911753735053164,2.91332453137996,2.91253710610563,28.8170386,5386811.44
1850,2.91332453137996,2.9148953277067537,2.9141087626493514,28.790703040000004,5425694.08
1851,2.9148953277067537,2.916466124033548,2.915679325741385,28.764297120000002,5392967.28
1852,2.916466124033548,2.918036920360343,2.9172502367917095,28.736058479999997,5436822.72
1853,2.918036920360343,2.9196077166871386,2.9188221959098803,28.717432480000003,5411714.48
1854,2.9196077166871386,2.921178513013934,2.9203939534078085,28.683641039999998,5449009.92
1855,2.921178513013934,2.922749309340728,2.9219648795591215,28.66936976,5417293.68
1856,2.922749309340728,2.924320105667523,2.9235355387289643,28.637019479999996,5457663.36
1857,2.924320105667523,2.9258909019943182,2.9251059375091955,28.61796636,5427163.28
1858,2.9258909019943182,2.927461698321114,2.926676207673365,28.593701720000002,5470563.84
1859,2.927461698321114,2.929032494647908,2.9282471360488973,28.5659192,5440932.72
1860,2.929032494647908,2.930603290974702,2.92981750783518,28.537715279999993,5480261.76
1861,2.930603290974702,2.932174087301497,2.931388372787905,28.519148320000003,5455904.24
1862,2.932174087301497,2.9337448836282927,2.9329595528260946,28.49549252,5492752.32
1863,2.9337448836282927,2.935315679955088,2.934530233040623,28.470700280000003,5464568.88
1864,2.935315679955088,2.9368864762818823,2.936099491385927,28.44571028,5496005.12
1865,2.9368864762818823,2.938457272608677,2.937670362325033,28.42044652,5487027.44
1866,2.938457272608677,2.9400280689354723,2.93924172418365,28.385212359999997,5508909.76
1867,2.9400280689354723,2.941598865262268,2.9408118512498924,28.37135556,5492644.4
1868,2.941598865262268,2.943169661589062,2.9423825977059477,28.345666400000006,5525561.28
1869,2.943169661589062,2.944740457915857,2.9439539756095794,28.322303880000003,5507318.0
1870,2.944740457915857,2.946311254242651,2.9455257095637295,28.29904576,5539192.0
1871,2.946311254242651,2.9478820505694467,2.947096311553746,28.274152639999997,5512703.28
1872,2.9478820505694467,2.949452846896242,2.948666912395213,28.25411084,5550733.76
1873,2.949452846896242,2.9510236432230363,2.9502377787087677,28.224726199999996,5525234.8
1874,2.9510236432230363,2.952594439549831,2.9518080838774385,28.203874080000006,5559537.44
1875,2.952594439549831,2.9541652358766264,2.9533782581620343,28.181121879999996,5536946.8
1876,2.9541652358766264,2.955736032203422,2.9549502064391278,28.15258312,5581577.92
1877,2.955736032203422,2.957306828530216,2.956521954891017,28.129258200000002,5548798.64
1878,2.957306828530216,2.9588776248570103,2.958092510805677,28.11174692,5585673.6
1879,2.9588776248570103,2.960448421183805,2.9596621657541227,28.082037360000005,5553089.52
1880,2.960448421183805,2.962019217510601,2.961232936342798,28.0580094,5604850.56
1881,2.962019217510601,2.963590013837396,2.962804428551492,28.036175599999996,5571498.8
1882,2.963590013837396,2.9651608101641904,2.964373700079296,28.02030116,5601499.2
1883,2.9651608101641904,2.966731606490985,2.9659443876506697,27.989322599999994,5590470.0
1884,2.966731606490985,2.9683024028177805,2.9675167136338625,27.963873760000006,5627393.28
1885,2.9683024028177805,2.969873199144576,2.969089043644777,27.939776800000004,5602481.84
1886,2.969873199144576,2.97144399547137,2.9706596747636174,27.921409399999995,5626163.52
1887,2.97144399547137,2.9730147917981644,2.9722297555518185,27.888557800000005,5610703.28
1888,2.9730147917981644,2.974585588124959,2.973800884301332,27.872278720000008,5645772.48
1889,2.974585588124959,2.976156384451755,2.975371692082549,27.839914800000003,5620496.24
1890,2.976156384451755,2.97772718077855,2.976941830342414,27.82482344,5651725.12
1891,2.97772718077855,2.9792979771053445,2.978511309557942,27.800920519999995,5628973.2
1892,2.9792979771053445,2.9808687734321393,2.980082992867332,27.771518119999996,5679188.48
1893,2.9808687734321393,2.9824395697589345,2.9816543753269595,27.74984424,5637342.0
1894,2.9824395697589345,2.9840103660857302,2.983224477413151,27.72960544,5683097.28
1895,2.9840103660857302,2.985581162412524,2.9847951946888767,27.709339680000003,5654745.52
1896,2.985581162412524,2.9871519587393185,2.9863659226779764,27.680642680000002,5694483.52
1897,2.9871519587393185,2.9887227550661133,2.987936983847285,27.654322360000005,5667432.88
1898,2.9887227550661133,2.990293551392909,2.989507291158784,27.628038240000002,5702219.84
1899,2.990293551392909,2.9918643477197038,2.991077640023249,27.611021319999995,5680817.84
1900,2.9918643477197038,2.9934351440464986,2.992649192175271,27.587606120000004,5720712.0
1901,2.9934351440464986,2.9950059403732934,2.994221021613437,27.561516239999996,5695705.52
1902,2.9950059403732934,2.9965767367000886,2.99579177147939,27.540973799999996,5725691.52
1903,2.9965767367000886,2.9981475330268843,2.99736192413588,27.518951679999997,5702340.08
1904,2.9981475330268843,2.999718329353678,2.9989330864112476,27.49563968,5745122.56
1905,2.999718329353678,3.0012891256804735,3.000503918578216,27.472536559999998,5713049.52
1906,3.0012891256804735,3.0028599220072674,3.0020741025972666,27.448410960000004,5751621.44
1907,3.0028599220072674,3.004430718334063,3.0036445550581643,27.43114544000001,5725373.04
1908,3.004430718334063,3.0060015146608583,3.005215318522823,27.407979559999998,5767500.96
1909,3.0060015146608583,3.0075723109876527,3.0067862720599288,27.376840440000002,5740211.44
1910,3.0075723109876527,3.0091431073144475,3.0083564223215102,27.36514528,5771241.28
1911,3.0091431073144475,3.0107139036412427,3.00992651290493,27.336147999999994,5751905.84
1912,3.0107139036412427,3.0122846999680384,3.0114968122370174,27.31325808,5786675.2
1913,3.0122846999680384,3.0138554962948323,3.013067577202582,27.287427119999993,5767092.08
1914,3.0138554962948323,3.0154262926216266,3.0146387465813045,27.271170480000006,5799451.2
1915,3.0154262926216266,3.0169970889484214,3.016208701282214,27.244218080000007,5771712.56
1916,3.0169970889484214,3.018567885275217,3.0177789502362646,27.2230394,5814277.44
1917,3.018567885275217,3.0201386816020124,3.0193509845948716,27.19621684,5795162.48
1918,3.0201386816020124,3.0217094779288067,3.0209232727268986,27.174017520000007,5829835.84
1919,3.0217094779288067,3.0232802742556015,3.022493285812443,27.1562158,5790962.48
1920,3.0232802742556015,3.0248510705823968,3.0240637002317596,27.131146079999994,5843473.92
1921,3.0248510705823968,3.0264218669091925,3.0256357699560157,27.114679879999994,5814762.16
1922,3.0264218669091925,3.0279926632359864,3.02720612413884,27.083202240000002,5845316.0
1923,3.0279926632359864,3.0295634595627816,3.0287760710644873,27.06336212,5822422.0
1924,3.0295634595627816,3.0311342558895755,3.0303478709938907,27.0421256,5869386.88
1925,3.0311342558895755,3.032705052216371,3.031919693329941,27.022961360000004,5836889.52
1926,3.032705052216371,3.0342758485431665,3.033489908958456,26.99149448,5870505.92
1927,3.0342758485431665,3.035846644869961,3.035060524493177,26.9737942,5850365.36
1928,3.035846644869961,3.0374174411967556,3.0366322877299066,26.950833999999997,5889911.68
1929,3.0374174411967556,3.038988237523551,3.03820245523555,26.938603919999995,5853585.52
1930,3.038988237523551,3.0405590338503465,3.0397723829605536,26.903484279999997,5899193.92
1931,3.0405590338503465,3.0421298301771404,3.0413439517563807,26.891174360000004,5876913.2
1932,3.0421298301771404,3.043700626503935,3.042915987354449,26.864415680000008,5915474.56
1933,3.043700626503935,3.0452714228307296,3.0444859680817533,26.840929720000005,5874464.24
1934,3.0452714228307296,3.0468422191575253,3.046056726159253,26.823967719999995,5932406.4
1935,3.0468422191575253,3.0484130154843205,3.0476285646556214,26.79616092,5895048.88
1936,3.0484130154843205,3.049983811811115,3.049198484582023,26.78152712,5931763.52
1937,3.049983811811115,3.05155460813791,3.0507688933493156,26.75185168000001,5908805.36
1938,3.05155460813791,3.053125404464705,3.052340417428813,26.735153399999998,5951975.04
1939,3.053125404464705,3.0546962007915006,3.0539120892720804,26.70980916,5923812.88
1940,3.0546962007915006,3.056266997118294,3.0554826100316963,26.689298840000003,5956320.64
1941,3.056266997118294,3.057837793445089,3.05705321905655,26.6682856,5933865.52
1942,3.057837793445089,3.0594085897718832,3.0586234773034358,26.640022279999993,5966743.04
1943,3.0594085897718832,3.0609793860986794,3.060193539810214,26.62327968,5946316.08
1944,3.0609793860986794,3.0625501824254746,3.0617635535065744,26.604139999999997,5977490.24
1945,3.0625501824254746,3.064120978752269,3.0633340376241796,26.580158400000002,5961512.24
1946,3.064120978752269,3.0656917750790638,3.0649049424925363,26.556651079999998,5994347.2
1947,3.0656917750790638,3.067262571405859,3.0664760128102615,26.54029184,5973959.28
1948,3.067262571405859,3.0688333677326547,3.068047077615674,26.511197559999996,6006187.52
1949,3.0688333677326547,3.070404164059448,3.0696177607533555,26.496821439999998,5984763.12
1950,3.070404164059448,3.071974960386243,3.0711886258827077,26.47183996,6019338.24
1951,3.071974960386243,3.0735457567130378,3.0727593609464394,26.44765491999999,5995152.88
1952,3.0735457567130378,3.0751165530398334,3.0743304199799963,26.42587168,6034056.64
1953,3.0751165530398334,3.0766873493666287,3.075901752017197,26.408178720000006,6011665.2
1954,3.0766873493666287,3.078258145693423,3.0774729908543783,26.3851868,6043970.24
1955,3.078258145693423,3.0798289420202183,3.079043713669152,26.363035200000002,6019382.64
1956,3.0798289420202183,3.081399738347013,3.0806142269860044,26.343409360000006,6056132.64
1957,3.081399738347013,3.082970534673808,3.082184685338393,26.32366184,6031383.6
1958,3.082970534673808,3.0845413310006022,3.083755905890492,26.301426920000004,6073072.64
1959,3.0845413310006022,3.086112127327397,3.085326713076526,26.28253048000001,6040091.12
1960,3.086112127327397,3.087682923654192,3.0868964080280348,26.26075504,6079052.8
1961,3.087682923654192,3.0892537199809875,3.0884672795762818,26.24331548,6060182.96
1962,3.0892537199809875,3.0908245163077828,3.090038322725568,26.212328,6092150.4
1963,3.0908245163077828,3.092395312634577,3.091608502335425,26.197145639999995,6067451.44
1964,3.092395312634577,3.0939661089613724,3.093178650981356,26.1769996,6103507.52
1965,3.0939661089613724,3.095536905288167,3.09475016652347,26.154276079999995,6089703.92
1966,3.095536905288167,3.097107701614963,3.0963224872509256,26.130650240000005,6122715.84
1967,3.097107701614963,3.0986784979417563,3.0978930513657534,26.114355919999998,6089796.4
1968,3.0986784979417563,3.100249294268551,3.099463957888036,26.09019976,6135147.52
1969,3.100249294268551,3.101820090595346,3.1010353720731634,26.0744128,6106905.84
1970,3.101820090595346,3.1033908869221416,3.10260684925239,26.053001039999998,6149836.8
1971,3.1033908869221416,3.104961683248937,3.1041773859095803,26.030292920000008,6111444.08
1972,3.104961683248937,3.106532479575731,3.1057480075324277,26.008030080000005,6160900.8
1973,3.106532479575731,3.1081032759025264,3.1073188025255196,25.989609680000004,6126421.52
1974,3.1081032759025264,3.1096740722293212,3.1088891808982617,25.96872304,6171371.2
1975,3.1096740722293212,3.111244868556116,3.1104586305647843,25.954244759999998,6129734.96
1976,3.111244868556116,3.1128156648829104,3.1120285696598944,25.92884372,6187656.0
1977,3.1128156648829104,3.114386461209706,3.11359963363216,25.905382240000005,6152454.64
1978,3.114386461209706,3.1159572575365,3.1151701933849347,25.89057204,6194977.6
1979,3.1159572575365,3.1175280538632957,3.11674082895875,25.862611640000004,6165354.48
1980,3.1175280538632957,3.119098850190091,3.118312191251425,25.845187600000003,6214825.92
1981,3.119098850190091,3.1206696465168853,3.119884150930245,25.82977612,6182012.72
1982,3.1206696465168853,3.12224044284368,3.121455299646808,25.804259079999994,6218890.56
1983,3.12224044284368,3.1238112391704753,3.1230255693652906,25.781311959999996,6188609.2
1984,3.1238112391704753,3.125382035497271,3.1245958672601004,25.77007524,6233724.8
1985,3.125382035497271,3.126952831824064,3.126167678199512,25.751144439999997,6210485.68
1986,3.126952831824064,3.1285236281508593,3.1277388618919435,25.72684276,6241304.32
1987,3.1285236281508593,3.1300944244776536,3.129308771628282,25.704849680000002,6214715.12
1988,3.1300944244776536,3.1316652208044498,3.130879621599776,25.681091040000002,6260315.2
1989,3.1316652208044498,3.133236017131245,3.1324507340077217,25.661474440000003,6228514.8
1990,3.133236017131245,3.1348068134580394,3.1340214785413156,25.646440000000002,6270766.88
1991,3.1348068134580394,3.1363776097848346,3.1355915059667567,25.628029120000004,6236527.28
1992,3.1363776097848346,3.1379484061116294,3.137161945223591,25.611301039999997,6283966.08
1993,3.1379484061116294,3.139519202438424,3.138733211600281,25.58581988,6256572.72
1994,3.139519202438424,3.1410899987652185,3.1403038001693995,25.568672999999993,6293288.64
1995,3.1410899987652185,3.1426607950920133,3.141874788301357,25.543777079999998,6269856.88
1996,3.1426607950920133,3.144231591418808,3.1434462084090677,25.524280639999997,6309181.12
1997,3.144231591418808,3.145802387745604,3.145017464032717,25.50961108,6282611.76
1998,3.145802387745604,3.147373184072399,3.146588040625629,25.49024304,6317223.36
1999,3.147373184072399,3.1489439803991934,3.1481592197549957,25.467678959999997,6296724.4
2000,3.1489439803991934,3.1505147767259887,3.1497299431889147,25.45715972,6327578.56
2001,3.1505147767259887,3.1520855730527835,3.151299667644509,25.432187440000003,6303307.44
2002,3.1520855730527835,3.153656369379579,3.152869844323963,25.411258160000003,6341547.84
2003,3.153656369379579,3.1552271657063726,3.1544413291012114,25.389897400000006,6325953.2
2004,3.1552271657063726,3.1567979620331674,3.1560123235363444,25.37964064,6352346.88
2005,3.1567979620331674,3.1583687583599622,3.157582783513975,25.35353472,6333419.44
2006,3.1583687583599622,3.159939554686758,3.1591531444104235,25.33495888,6363508.48
2007,3.159939554686758,3.161510351013553,3.160723733654322,25.310122439999997,6348657.04
2008,3.161510351013553,3.1630811473403475,3.1622941877443482,25.294696199999994,6375742.4
2009,3.1630811473403475,3.1646519436671428,3.163864496253747,25.27544012,6357622.96
2010,3.1646519436671428,3.1662227399939376,3.1654350785361896,25.254179839999995,6391692.16
2011,3.1662227399939376,3.1677935363207324,3.167005454583351,25.240960039999994,6370957.36
2012,3.1677935363207324,3.1693643326475267,3.1685767029374987,25.22147812,6408423.68
2013,3.1693643326475267,3.1709351289743224,3.1701474181097127,25.20440012000001,6380072.56
2014,3.1709351289743224,3.1725059253011163,3.1717189509435735,25.17800248,6428156.8
2015,3.1725059253011163,3.174076721627912,3.1732896836738576,25.16602448,6388032.24
2016,3.174076721627912,3.1756475179547072,3.174860226386612,25.14482436,6436166.4
2017,3.1756475179547072,3.1772183142815016,3.176431727780756,25.12169644,6409692.4
2018,3.1772183142815016,3.178789110608297,3.178003173731341,25.110688480000004,6449079.04
